volume,family_name,genus_name,genus_label,genus_index_parsed,species_scientific_name,accepted_name,thailand,distribution,ecology,family_url,genus_url,species_url,scraped_at,specific_name,wfo_id,wfo_full_name,wfo_source
2,Rhizophoraceae,2 Bruguiera,Bruguiera,2.0,Bruguiera gymnorhiza (L.) Savigny,This is currently accepted.,"SOUTH-EASTERN: Chanthaburi, Trat; PENINSULAR: Satun (Khlong Che Samat), Trang, Surat Thani, Chumphon.","In the Old World tropics, from S & E Africa through Asia (type from Malabar) and Malesia to N Australia, Micronesia, and Polynesia.",Mangrove forests.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Rhizophoraceae&volumeno=2,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bruguiera&tdcode=00011,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00012,2025-10-19T18:18:33.101996+00:00,Bruguiera gymnorhiza (L.) Savigny,wfo-0000572747,Bruguiera gymnorhiza (L.) Lam. ex Savigny,candidates_unique
2,Rhizophoraceae,3 Ceriops,Ceriops,3.0,Ceriops decandra (Griff.) Ding Hou,This is currently accepted.,"SOUTH-EASTERN: Chon Buri (Si Racha), Chathaburi; PENINSULAR: Krabi, Phuket, Satun, Surat Thani, Chumphon.","India (type), Burma, Cambodia, S Vietnam, Malesia.",Mangrove forests.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Rhizophoraceae&volumeno=2,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ceriops&tdcode=00017,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00019,2025-10-19T18:19:14.152028+00:00,Ceriops decandra (Griff.) Ding Hou,wfo-0000597936,Ceriops decandra (Griff.) W.Theob.,candidates_unique
2,Connaraceae,4 Rourea (in part),Rourea (in part),4.0,Rourea sp.,This is currently accepted.,SOUTH-EASTERN: Chanthaburi.,,Evergreen forests. Fruiting April–June.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Connaraceae&volumeno=2,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Rourea&tdcode=00230,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00234,2025-10-19T18:36:30.322756+00:00,Rourea sp.,wfo-4000033545,Rourea Aubl.,candidates_unique
2,Connaraceae,6 Connarus,Connarus,6.0,Connarus monocarpus L.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Connaraceae&volumeno=2,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Connarus&tdcode=00239,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00244,2025-10-19T18:37:53.618260+00:00,Connarus monocarpus L.,wfo-0000618164,Connarus monocarpus Wight & Arn.,candidates_unique
2,Apostasiaceae,1 Neuwiedia,Neuwiedia,1.0,Neuwiedia zollingeri Reichb.f.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Apostasiaceae&volumeno=2,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Neuwiedia&tdcode=00248,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=00250,2025-10-19T18:38:43.553646+00:00,Neuwiedia zollingeri Reichb.f.,wfo-0000251829,Neuwiedia zollingeri Rchb.f.,candidates_unique
2,Smilacaceae,1 Smilax,Smilax,1.0,Smilax extensa A.DC.,This is currently accepted.,"SOUTH-EASTERN: Rayong, Trat.",Malay Peninsula (type from Penang).,"Tropical evergreen forests, 50–1,000 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Smilacaceae&volumeno=2,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Smilax&tdcode=00381,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00394,2025-10-19T18:51:31.587955+00:00,Smilax extensa A.DC.,wfo-0000742581,Smilax extensa Wall. ex Hook.f.,candidates_unique
2,Casuarinaceae,Casuarina,Casuarina,,Casuarina equisetifolia L. ex J.R.Forst. & G.Forst.,This is currently accepted.,"SOUTH-WESTERN: Prachuap Khiri Khan, Phetchaburi; PENINSULAR: Phangnga, Phuket, Songkhla, Narathiwat.","India, Burma, Vietnam, throughout Malesia, Java, Australia and Polynesia.","Along seashores on sandy beaches, from the sea level up to 30 m alt. in Thailand, cultivated up to 1,100–1,300 m alt. Flowering and fruiting: January–March.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Casuarinaceae&volumeno=2,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Casuarina&tdcode=00555,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00556,2025-10-19T19:05:29.962440+00:00,Casuarina equisetifolia L. ex J.R.Forst. & G.Forst.,wfo-0000590663,Casuarina equisetifolia L.,candidates_unique
3,Vittariaceae,3 Vaginularia,Vaginularia,3.0,Vaginularia paradoxa (Fée) Mett.,This is currently accepted.,PENINSULAR: Nakhon Si Thammarat (Khao Luang).,"Ceylon, throughout Malesia to Melanesia.",On trunks of old trees in dense evergreen forests at medium altitudes.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Vittariaceae&volumeno=3,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Vaginularia&tdcode=F0333,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0334,2025-10-19T19:39:26.664731+00:00,Vaginularia paradoxa (Fée) Mett.,wfo-0001126896,Vaginularia paradoxa (Fée) Miq.,candidates_unique
3,Athyriaceae,7 Diplazium,Diplazium,7.0,Diplazium subserratum Blume,This is currently accepted.,PENINSULAR: Satun (Khao Khieo range).,"Sumatra, Malaya, Borneo, Java (type).",On moist mountain slopes by streams in evergreen jungle at about 700 m alt.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Athyriaceae&volumeno=3,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Diplazium&tdcode=F0621,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0624,2025-10-19T20:00:46.757217+00:00,Diplazium subserratum Blume,wfo-0000154715,Diplazium subserratum T.Moore,candidates_unique
3,Polypodiaceae,1 Platycerium,Platycerium,1.0,Platycerium coronarium (J.Koenig ex O.F.Müll.) Desv.,This is currently accepted.,"NORTH-EASTERN: Nong Khai (Khong Kao); SOUTH-EASTERN: Chon Buri (Si Racha), Trat (Ko Chang); PENINSULAR: Phuket (Khao Phara), Krabi, Trang (Khao Chong), Satun (Tarutao), Yala (Bannang Sata).","Burma (Tenasserim), Vietnam, Cambodia, N & W Malesia.","Epiphytic on trunk of larger trees in open places at low altitudes, rather common.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Polypodiaceae&volumeno=3,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Platycerium&tdcode=F0658,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0661,2025-10-19T20:04:05.306297+00:00,Platycerium coronarium (J.Koenig ex O.F.Müll.) Desv.,wfo-0001224687,Platycerium coronarium (Konig) Desv.,candidates_unique
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia viridescens Dasv.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00638,2025-10-19T20:18:09.483610+00:00,Bauhinia viridescens Dasv.,wfo-0000196990,Bauhinia viridescens Desv.,candidates_unique
4,Leguminosae-Mimosoideae,5 Xylia,Xylia,5.0,Xylia xylocarpa (Roxb.) Taub.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Mimosoideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Xylia&tdcode=00797,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=00798,2025-10-19T20:28:45.528195+00:00,Xylia xylocarpa (Roxb.) Taub.,wfo-0000172302,Xylia xylocarpa (Roxb.) W.Theob.,candidates_unique
4,Leguminosae-Mimosoideae,8 Acacia,Acacia,8.0,Acacia sp.,This is currently accepted.,"NORTH-EASTERN: Khon Kaen (Sorensen, Larsen & Hansen 2205 -C).",,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Mimosoideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Acacia&tdcode=00808,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00832,2025-10-19T20:30:04.155251+00:00,Acacia sp.,wfo-4000000074,Acacia Mill.,candidates_unique
4,Leguminosae-Papilionoideae,Rhynchosia,Rhynchosia,,Rhynchosia sp.,This is currently accepted.,NORTHERN: Chiang Mai (Doi Suthep).,Endemic.,"Evergreen forest; ca 1,100 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Papilionoideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Rhynchosia&tdcode=09203,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=09214,2025-10-19T21:07:07.083435+00:00,Rhynchosia sp.,wfo-4000033144,Rhynchosia Lour.,candidates_unique
5,Aristolochiaceae,1 Aristolochia,Aristolochia,1.0,Aristolochia cf. saccata Wall.,This is currently accepted.,NORTHERN: Mae Hong Son (Pang Mapha).,"India, Nepal (type), Bangladesh.","In evergreen forests on black soil over limestone, at 800 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Aristolochiaceae&volumeno=5,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Aristolochia&tdcode=00895,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00908,2025-10-19T21:15:54.227969+00:00,Aristolochia cf. saccata Wall.,wfo-4000003062,Aristolochia L.,candidates_unique
5,Gentianaceae,5 Gentiana,Gentiana,5.0,Gentiana sp.,This is currently accepted.,NORTHERN: Chiang Mai (Doi Chiang Dao – Kerr s.n. [4.6.1921] -BM).,,"Open grassy ground, at 2,000 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Gentianaceae&volumeno=5,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Gentiana&tdcode=00999,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01004,2025-10-19T21:22:02.025068+00:00,Gentiana sp.,wfo-4000015502,Gentiana Tourn. ex L.,candidates_unique
5,Capparaceae,1 Capparis,Capparis,1.0,Capparis sp.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Capparaceae&volumeno=5,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Capparis&tdcode=01347,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=01373,2025-10-19T21:43:47.658403+00:00,Capparis sp.,wfo-4000006606,Capparis Tourn. ex L.,candidates_unique
5,Capparaceae,2 Stixis,Stixis,2.0,Stixis obtusifolia (Hook.f. & Thomson) Pierre,This is currently accepted.,"NORTHERN: Sukhothai; CENTRAL: Ang Thong, Suphan Buri.","Burma (type), Indochina.",Along river banks. Flowering: December–March; fruiting: in December,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Capparaceae&volumeno=5,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Stixis&tdcode=01374,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01376,2025-10-19T21:44:11.334135+00:00,Stixis obtusifolia (Hook.f. & Thomson) Pierre,wfo-0000439274,Stixis obtusifolia (Hook.f. & Thomson) Baill.,candidates_unique
5,Malpighiaceae,3 Aspidopterys,Aspidopterys,3.0,Aspidopterys sp.,This is currently accepted.,"NORTHERN: Chiang Mai (DOi Chiang Dao – Smitinand & Andersson 7247 -BKF. This specimen is closely related to Aspidopterys thorelii Dop. It can be distinguished by the hairy calyx-lobes and mcricarps, but the specimen is rather inadequate and complete material is needed.",,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Malpighiaceae&volumeno=5,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Aspidopterys&tdcode=01405,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01411,2025-10-19T21:46:50.755750+00:00,Aspidopterys sp.,wfo-4000003330,Aspidopterys Juss. ex S.L.Endlicher,candidates_unique
5,Umbelliferae,Peucedanum,Peucedanum,,Peucedanum sp.,This is currently accepted.,NORTHERN: Chiang Mai (Doi Chiang Dao).,,"Dense evergreen forests, clay soil under limestone cliff, 1,100–2,175 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Umbelliferae&volumeno=5,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Peucedanum&tdcode=01336,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=01339,2025-10-19T22:05:03.623520+00:00,Peucedanum sp.,wfo-4000029000,Peucedanum L.,candidates_unique
6,Tiliaceae,4 Microcos,Microcos,4.0,Microcos tomentosa Smith,This is currently accepted.,All over the country.,"India, S China, Vietnam, Laos, Cambodia, Malay Peninsula (type), Indonesia, the Philippines.","In moist upper mixed deciduous and evergreen forests, 50–300 m alt. Flowering and fruiting: May–September.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Tiliaceae&volumeno=6,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Microcos&tdcode=01531,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01534,2025-10-19T22:09:08.608034+00:00,Microcos tomentosa Smith,wfo-0000451671,Microcos tomentosa Sm.,candidates_unique
6,Loganiaceae,5 Mitrasacme,Mitrasacme,5.0,Mitrasacme erophila Leenhouts,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Loganiaceae&volumeno=6,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Mitrasacme&tdcode=01776,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01779,2025-10-19T22:23:52.348037+00:00,Mitrasacme erophila Leenhouts,wfo-0000377976,Mitrasacme erophila Leenh.,candidates_unique
6,Cyperaceae,11 Eleocharis,Eleocharis,11.0,Eleocharis dulcis (Burm.f.) Hensch.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cyperaceae&volumeno=6,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Eleocharis&tdcode=01847,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01852,2025-10-19T22:43:01.160854+00:00,Eleocharis dulcis (Burm.f.) Hensch.,wfo-0000403815,Eleocharis dulcis (Burm.f.) Trin. ex Hensch.,candidates_unique
7,Apocynaceae,41. Urceola,Urceola,41.0,Urceola napeensis (Quint.) D.J.Middleton,This is currently accepted.,EASTERN: Si Sa Ket; SOUTH-WESTERN: Kanchanaburi.,"S China, Vietnam (type).",In forests to 800 m alt.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Apocynaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Urceola&tdcode=02282,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02287,2025-10-19T23:01:34.972132+00:00,Urceola napeensis (Quint.) D.J.Middleton,wfo-0000330499,Urceola napeensis (Quintaret) D.J.Middleton,candidates_unique
7,Apocynaceae,8. Tabernaemontana,Tabernaemontana,8.0,Tabernaemontana pandacaqui Poir.,This is currently accepted.,"NORTH-EASTERN: Loei, Khon Kaen; SOUTH-WESTERN: Phetchaburi; CENTRAL: Phra Nakhon Si Ayutthaya, Krung Thep Maha Nakhon (Bangkok); PENINSULAR: Nakhon Si Thammarat, Trang, Songkhla, Yala.","China, Taiwan, the Philippines (type from Luzon), Malaysia, Indonesia, Papua New Guinea, Australia, Pacific Islands.","In forests, frequently on limestone to 850 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Apocynaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Tabernaemontana&tdcode=02147,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02153,2025-10-19T23:04:21.862072+00:00,Tabernaemontana pandacaqui Poir.,wfo-0000320039,Tabernaemontana pandacaqui Lam.,candidates_unique
7,Apocynaceae,15. Kopsia,Kopsia,15.0,Kopsia fruticosa (Ker) A.DC.,This is currently accepted.,"SOUTH-WESTERN: Prachuap Khiri Khan; CENTRAL: Krung Thep Maha Nakhon (Bangkok); PENINSULAR: Phangnga, Krabi, Satun, Narathiwat.","Burma (type), China, Malaysia, Indonesia. Cultivated elsewhere.","In evergreen or secondary forests, often on limestone, to 500 m alt. Also frequently cultivated.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Apocynaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Kopsia&tdcode=02183,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02186,2025-10-19T23:05:45.071346+00:00,Kopsia fruticosa (Ker) A.DC.,wfo-0000221361,Kopsia fruticosa (Roxb.) A.DC.,candidates_unique
7,Oleaceae,8. Jasminum,Jasminum,8.0,Jasminum dispermum Wall,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Jasminum&tdcode=02456,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=02457,2025-10-19T23:17:56.506278+00:00,Jasminum dispermum Wall,wfo-0000814083,Jasminum dispermum Wall.,candidates_unique
