volume,family_name,genus_name,genus_label,genus_index_parsed,species_scientific_name,accepted_name,thailand,distribution,ecology,family_url,genus_url,species_url,scraped_at,specific_name,wfo_id,wfo_full_name,wfo_source
7,Alismataceae,3. Sagittaria,Sagittaria,3.0,Sagittaria guayanensis Humb.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Alismataceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Sagittaria&tdcode=02516,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02517,2025-10-19T23:23:51.707894+00:00,Sagittaria guayanensis Humb.,wfo-0000736977,Sagittaria guayanensis Kunth,candidates_unique
7,Cymodoceaceae,1. Cymodocea,Cymodocea,1.0,"Cymodocea rotundata Ehrenb. & Hempr, ex Asch.",This is currently accepted.,"PENINSULAR: Phangnga, Phuket, Krabi.",As the genus.,"Marine waters below low water mark so that the plants are exposed only during spring ebbs. The species is found especially in sand spots of coral reefs but occasionally forms large mats on muddy flats. It also can tolerate lower salinities; consequently, it occasionally is found in some estuaries.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cymodoceaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Cymodocea&tdcode=02525,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=02526,2025-10-19T23:25:12.368920+00:00,"Cymodocea rotundata Ehrenb. & Hempr, ex Asch.",wfo-0000764885,Cymodocea rotundata Asch. & Schweinf.,candidates_unique
7,Myristicaceae,4. Knema,Knema,4.0,Knema glauca (Blume) Petermann,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Myristicaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Knema&tdcode=02914,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02923,2025-10-19T23:57:23.216252+00:00,Knema glauca (Blume) Petermann,wfo-0000356973,Knema glauca (Blume) Warb.,candidates_unique
7,Myristicaceae,4. Knema,Knema,4.0,Knema sp.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Myristicaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Knema&tdcode=02914,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02939,2025-10-19T23:57:25.945139+00:00,Knema sp.,wfo-4000020090,Knema Lour.,candidates_unique
8,Euphorbiaceae,37. Euphorbia,Euphorbia,37.0,Euphorbia sp.,This is currently accepted.,PENINSULAR: Trang (Bangsak).,,"In rocky limestone hill, sea level. Flowering: February; fruiting: February, April.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Euphorbiaceae&volumeno=8,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Euphorbia&tdcode=03365,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03386,2025-10-20T00:08:17.786704+00:00,Euphorbia sp.,wfo-4000014224,Euphorbia L.,candidates_unique
8,Euphorbiaceae,37. Euphorbia,Euphorbia,37.0,Euphorbia cotinifolia subsp. cotinoides (Miq.) Christenhusz,This is currently accepted.,e-Flora of Thailand,Typical,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Euphorbiaceae&volumeno=8,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Euphorbia&tdcode=03365,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03387,2025-10-20T00:08:47.023914+00:00,Euphorbia cotinifolia subsp. cotinoides (Miq.) Christenhusz,wfo-0000416308,Euphorbia cotinifolia subsp. cotinoides (Miq.) Christenh.,candidates_unique
8,Euphorbiaceae,29. Croton,Croton,29.0,Croton sp. 1.,This is currently accepted.,"NORTHERN: Chiang Mai (Doi Chiang Dao, Samoeng), Tak (Mae Moi); NORTH-EASTERN: Phetchabun (Thung Salaeng Luang), Loei (Phu Ruea).",Laos.,"In forests, further details not reported, 500–1,400 m alt. Flowering: December–March.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Euphorbiaceae&volumeno=8,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Croton&tdcode=03297,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03327,2025-10-20T00:11:37.496268+00:00,Croton sp. 1.,wfo-4000009788,Croton L.,candidates_unique
8,Euphorbiaceae,43. Hevea,Hevea,43.0,Hevea brasiliensis (Kunth) Müll.Arg.,This is currently accepted.,"Cultivated in plantations, mainly in the South-Eastern and Peninsular. Reported 'wild' (escaped) for; SOUTH-EASTERN: Chanthaburi (Pong Nam Ron), Trat (Ko Chang); PENINSULAR: Trang (Ban Nam Phrai), Satun (Kuan Sato, Tapan Lek), Narathiwat (Waeng).","Originally from Amazonian S America (Brazil – type), presently cultivated world-wide in the tropics.","Reported wild and common in evergreen forests, probably because plantations have been abandoned, in fact only known from cultivation, once reported from limestone, 0–200 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Euphorbiaceae&volumeno=8,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Hevea&tdcode=03431,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=03432,2025-10-20T00:13:04.976886+00:00,Hevea brasiliensis (Kunth) Müll.Arg.,wfo-0000982080,Hevea brasiliensis (Willd. ex A.Juss.) Müll.Arg.,candidates_unique
8,Euphorbiaceae,52. Macaranga,Macaranga,52.0,Macaranga triloba (Reinw.ex Blume) Müll.Arg.,This is currently accepted.,"PENINSULAR: Pattani, Narathiwat.","Sumatra (including Bangka), Java (type), Malay Peninsula, Cambodia?, S Vietnam?","Lowlands, up to ca 800 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Euphorbiaceae&volumeno=8,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Macaranga&tdcode=03454,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03478,2025-10-20T00:14:09.980714+00:00,Macaranga triloba (Reinw.ex Blume) Müll.Arg.,wfo-0000232292,Macaranga triloba Müll.Arg.,candidates_unique
9,Lardizabalaceae,Stauntonia,Stauntonia,,Stauntonia brunoniana Wall. ex Hemsl.,This is currently accepted.,"NORTHERN: Chiang Mai, Chiang Rai, Lampang, Phayao, Nan, Mae Hong Son.","NE India (type) Burma, China (Yunnan), N Vietnam.","Mountain forests, 450–1,700 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Lardizabalaceae&volumeno=9,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Stauntonia&tdcode=03705,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=03706,2025-10-20T00:51:12.435256+00:00,Stauntonia brunoniana Wall. ex Hemsl.,wfo-0001264994,Stauntonia brunoniana (Decne.) Wall. ex Hemsl.,candidates_unique
9,Sabiaceae,2. Sabia,Sabia,2.0,Sabia limoniacea Wall.,This is currently accepted.,NORTHERN: Chiang Mai (Mae Rim); EASTERN: Nakhon Ratchasima (Bukanun); SOUTH-EASTERN: Trat (Bo Rai).,"India (type), Bangladesh, Burma, China, Laos, Vietnam, Malay Peninsula, Sumatra, Borneo (Sarawak).","In thickets and primary forests; soil: alluvial, sand with some clay; 300–1,800 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sabiaceae&volumeno=9,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Sabia&tdcode=03835,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03837,2025-10-20T01:04:01.265584+00:00,Sabia limoniacea Wall.,wfo-0001133478,Sabia limoniacea Wall. ex Hook.f. & Thomson,candidates_unique
9,Fagaceae,1. Castanopsis,Castanopsis,1.0,Castanopsis echidnocarpa (Hook.f. & Thomson ex A.DC.) A.DC.,This is currently accepted.,"NORTHERN: Chiang Mai, Nan, Lampang, Lamphun; NORTH-EASTERN: Loei; EASTERN: Si Sa Ket; SOUTH-WESTERN: Kanchanaburi; PENINSULAR: Chumphon, Surat Thani, Nakhon Si Thammarat, Satun, Songkhla.","Bangladesh, Bhutan, India (Khasi – type), Nepal, Burma, China.","Lower montane rain forests, lower montane rain pine-oak forests, dry evergreen forests, mixed deciduous and dry dipterocarp forests, near streams, 50–1,600 m (most commonly 700–1,200 m). Flowering: April–January (most commonly April–September); fruiting: March–December (most commonly August–October).",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Fagaceae&volumeno=9,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Castanopsis&tdcode=03852,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03863,2025-10-20T01:06:00.484258+00:00,Castanopsis echidnocarpa (Hook.f. & Thomson ex A.DC.) A.DC.,wfo-0000813607,Castanopsis echidnocarpa A.DC.,candidates_unique
10,Passifloraceae,1. Adenia,Adenia,1.0,Adenia macrophylla (Blume) Koord.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Passifloraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Adenia&tdcode=04271,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04284,2025-10-20T01:41:01.571139+00:00,Adenia macrophylla (Blume) Koord.,wfo-0000520030,Adenia macrophylla Koord.,candidates_unique
10,Anacardiaceae,7. Gluta,Gluta,7.0,Gluta elegans (Wall.) Hook.f.,This is currently accepted.,"PENINSULAR: Ranong, Phangnga (Khao Phota Luang Kaeo), Nakhon Si Thammarat; Trang (Khao Chong); Satun (Khuan Pho, Khuan Kalong, Klong Tao, Tarutao).","Peninsular Malaysia (Penang – type), Myanmar.","Common in evergreen forests, up to 600 m alt. Fruiting: July.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Anacardiaceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Gluta&tdcode=04329,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04332,2025-10-20T01:43:49.346715+00:00,Gluta elegans (Wall.) Hook.f.,wfo-0000704297,Gluta elegans (Wall.) Kurz,candidates_unique
10,Convolvulaceae,12. Ipomoea,Ipomoea,12.0,Ipomoea aculeata var. mollissima (Zoll.) Hallier f. ex Ooststr.,This is currently accepted.,"EASTERN: Nakhon Ratchasima, Buri Ram; CENTRAL: Saraburi.","Bangladesh, Myanmar, China (Hainan), Vietnam, Indonesia (type, Java), the Philippines, Australia.","Moist clearings in forests, 350–400 m alt. Flowering: August, October, November.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Convolvulaceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ipomoea&tdcode=04468,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04469,2025-10-20T01:51:28.882211+00:00,Ipomoea aculeata var. mollissima (Zoll.) Hallier f. ex Ooststr.,wfo-0001299115,Ipomoea aculeata var. mollissima (Zoll.) Ooststr.,candidates_unique
10,Convolvulaceae,12. Ipomoea,Ipomoea,12.0,Ipomoea coptica (L.) Roth ex Roem. & Schult.,This is currently accepted.,"NORTH-EASTERN: Maha Sarakham, Khon Kaen; SOUTH-WESTERN: Prachuap Khiri Khan.","Africa (type in the Linnaean Herbarium, provenance unknown), Sri Lanka, India, Australia.","In sunny, often salty soils near the seacoast or in inland saline situations, <5 m alt. Flowering: March, November; fruiting: March, September, November.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Convolvulaceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ipomoea&tdcode=04468,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04479,2025-10-20T01:51:46.288698+00:00,Ipomoea coptica (L.) Roth ex Roem. & Schult.,wfo-0001296665,Ipomoea coptica (L.) Roth,candidates_unique
10,Moraceae,10. Streblus,Streblus,10.0,Streblus taxoides (Heyne ex Roth) Kurz,This is currently accepted.,"NORTHERN: Lampang; NORTH-EASTERN: Nakhon Phanom; EASTERN: Nakhon Ratchasima; SOUTH-WESTERN: Kanchanaburi; CENTRAL: Saraburi; SOUTH-EASTERN: Prachin Buri, Chon Buri; PENINSULAR: Chumphon, Surat Thani, Phangnga, Phuket, Nakhon Si Thammarat, Satun, Songkhla, Pattani, Yala, Narathiwat.","Sri Lanka, India (type), Bhutan, Burma, S China, Vietnam, Laos, Cambodia, Peninsular Malaysia, Indonesia (Java, Sulawesi, Lesser Sunda Islands), the Philippines.","Mixed deciduous, dry evergreen and evergreen forests, also on limestone and open scrub, at low altitudes.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Streblus&tdcode=04725,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04731,2025-10-20T02:12:47.331184+00:00,Streblus taxoides (Heyne ex Roth) Kurz,wfo-0001245171,Streblus taxoides (B.Heyne ex Roth) Kurz,candidates_unique
10,Moraceae,8. Parartocarpus,Parartocarpus,8.0,Parartocarpus venenosus (Zoll. & Moritzi) Becc.,This is currently accepted.,"PENINSULAR: Surat Thani (Ko Pha-ngan), Satun, Narathiwat.","Peninsular and Bornean Malaysia, Singapore, Indonesia (Sumatra, Java – type, Kalimantan, Sulawesi, Papua), the Philippines, Papua New Guinea, Solomon Islands.","Evergreen forests, at low altitudes.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Parartocarpus&tdcode=04720,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04722,2025-10-20T02:13:28.029246+00:00,Parartocarpus venenosus (Zoll. & Moritzi) Becc.,wfo-0000473909,Parartocarpus venenosus Becc.,candidates_unique
11,Monimiaceae,Kibara,Kibara,,Kibara coriacea (Blume) Tul.,This is currently accepted.,PENINSULAR: Phatthalung.,From Thailand and Peninsular Malaysia to New Guinea.,"Lowland evergreen forests, including swamp forests and coral limestone, soil over limestone, sea level to 500 m (140 m in Thailand).",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Monimiaceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Kibara&tdcode=04786,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04787,2025-10-20T02:19:47.481527+00:00,Kibara coriacea (Blume) Tul.,wfo-0001284552,Kibara coriacea (Blume) Hook.f. & Thomson,candidates_unique
11,Ranunculaceae,2. Clematis,Clematis,2.0,Clematis sikkimensis (Hook.f. & Thomson) Drumm. ex Burkill,This is currently accepted.,NORTHERN: Chiang Mai (Doi Suthep – type of Clematis siamensis ).,"Himalayas, India, Assam (Sikkim – type), Myanmar.","Climbing on bushes, or at forests edges, 700–2,500 m alt. Flowering: November–March; fruiting: January–March, but seasons sometimes not exactly fixed.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Ranunculaceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Clematis&tdcode=04791,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04793,2025-10-20T02:20:46.648824+00:00,Clematis sikkimensis (Hook.f. & Thomson) Drumm. ex Burkill,wfo-0000610648,Clematis sikkimensis J.R.Drumm. ex Burkill,candidates_unique
11,Ranunculaceae,5. Thalictrum,Thalictrum,5.0,Thalictrum siamense T.Shimizu,This is currently accepted.,NORTHERN: Chiang Mai (Doi Chiang Dao – type).,Endemic in N Thailand.,"In grassy places or in crevices in limestone rock on open ridges, from 1,800–2,200 m alt. Flowering and fruiting: July–November. Rare plant endemic on Doi Chiang Dao.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Ranunculaceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Thalictrum&tdcode=04812,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04816,2025-10-20T02:22:30.381041+00:00,Thalictrum siamense T.Shimizu,wfo-0000454099,Thalictrum siamense Shimizu,candidates_unique
11,Araceae,4. Amorphophallus,Amorphophallus,4.0,Amorphophallus scutatus Hett. & T.C.Chapman,This is currently accepted.,"NORTH-EASTERN: Phetchabun (type: Chapman s.n. cult. sub. Hetterscheid H.AM. 589-T, holotype -L); CENTRAL: Saraburi.",Endemic.,Not recorded.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Araceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Amorphophallus&tdcode=04861,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04906,2025-10-20T02:30:13.615378+00:00,Amorphophallus scutatus Hett. & T.C.Chapman,wfo-0000965534,Amorphophallus scutatus Hett. & T.C.Chapm.,candidates_unique
11,Araceae,4. Amorphophallus,Amorphophallus,4.0,Amorphophallus cruddasianus Prain ex Engl.,This is currently accepted.,SOUTH-WESTERN: Kanchanaburi.,Myanmar (type).,None recorded.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Araceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Amorphophallus&tdcode=04861,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04875,2025-10-20T02:30:39.539442+00:00,Amorphophallus cruddasianus Prain ex Engl.,wfo-0000963737,Amorphophallus cruddasianus Prain,candidates_unique
11,Araceae,11. Cryptocoryne,Cryptocoryne,11.0,Cryptocoryne affinis Hook.f.,This is currently accepted.,PENINSULAR: Yala.,"Peninsular Malaysia (Selangor, Pahang, Kelatantan, Perak – type, Kedah).","Mostly on sandy to stony, but also muddy bottoms in rather fast-running streams or rivers. At low water level, specimens emerged on sandbanks have smaller, crumpled, green leaves, while submerged specimens are larger with brownish purple leaves. The plants often occur in large numbers.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Araceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Cryptocoryne&tdcode=04960,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04961,2025-10-20T02:36:35.024251+00:00,Cryptocoryne affinis Hook.f.,wfo-0000933162,Cryptocoryne affinis N.E.Br.,candidates_unique
