volume,family_name,genus_name,genus_label,genus_index_parsed,species_scientific_name,accepted_name,thailand,distribution,ecology,family_url,genus_url,species_url,scraped_at,specific_name,wfo_id,wfo_full_name,wfo_source
11,Araceae,1. Aglaodorum,Aglaodorum,1.0,Aglaodorum griffithii Schott,This is currently accepted.,PENINSULAR: Narathiwat.,"S Cambodia and S Vietnam, south and west through Peninsular Malaysia (type) and Sumatra, and east to N Borneo.",Freshwater intertidal mud at sea level or a little above.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Araceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Aglaodorum&tdcode=04836,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04837,2025-10-20T02:37:20.193562+00:00,Aglaodorum griffithii Schott,wfo-0000914792,Aglaodorum griffithii (Schott) Schott,candidates_unique
11,Araceae,2. Aglaonema,Aglaonema,2.0,Aglaonema simplex (Blume) Blume,This is currently accepted.,"NORTHERN: Chiang Mai, Nan, Lampang; NORTH-EASTERN: Loei, Sakon Nakhon; EASTERN: Nakhon Ratchasima, Si Sa Ket; SOUTH-WESTERN: Kanchanaburi, Prachuap Khiri Khan; CENTRAL: Suphan Buri, Sara Buri, Nakhon Nayok; SOUTH-EASTERN: Sa Kaeo, Chon Buri, Rayong, Chanthaburi, Trat; PENINSULAR: Chumphon, Ranong, Surat Thani, Phangnga, Krabi, Nakhon Si Thammarat, Trang, Songkhla, Pattani, Narathiwat.","India (Nicobar Islands) to W Maluku, SW China to Java.","Evergreen forests, secondary forests, peat swamp forests, beach forests, occasionally on limestone or granite. 0–700 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Araceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Aglaonema&tdcode=04838,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04847,2025-10-20T02:37:51.048231+00:00,Aglaonema simplex (Blume) Blume,wfo-0000924583,Aglaonema simplex Blume,candidates_unique
11,Araceae,3. Alocasia,Alocasia,3.0,Alocasia fornicata (Roxb.) Schott,This is currently accepted.,SOUTH-EASTERN: Chanthaburi.,"NE India (Meghalaya: Khasia – type), N Myanmar.","Primary and secondary humid evergreen to seasonal evergreen forests, riverbanks; below 1,000 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Araceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Alocasia&tdcode=04848,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04851,2025-10-20T18:55:16.541032+00:00,Alocasia fornicata (Roxb.) Schott,wfo-0000949005,Alocasia fornicata (Kunth) Schott,candidates_unique
11,Araceae,3. Alocasia,Alocasia,3.0,Alocasia odora (Lindl.) K.Koch,This is currently accepted.,SOUTH-WESTERN: Kanchanaburi; PENINSULAR: Phuket.,"India (Assam) SW China, through Myanmar (type), Laos, and south as far as SW Cambodia and east to Japan (Ryukyus).","Primary and secondary tropical rain forests, bamboo-thickets, riverbanks, swamps, sometimes on limestone; below 1,700 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Araceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Alocasia&tdcode=04848,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04857,2025-10-20T18:55:19.495567+00:00,Alocasia odora (Lindl.) K.Koch,wfo-0000949660,Alocasia odora (G.Lodd.) Spach,candidates_unique
11,Araceae,25. Steudnera,Steudnera,25.0,Steudnera discolor W.Bull,This is currently accepted.,NORTHERN: Chiang Rai.,"NE India, Bangladesh, Myanmar.",Seasonally moist lowland forests.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Araceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Steudnera&tdcode=05049,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05051,2025-10-20T18:56:31.026002+00:00,Steudnera discolor W.Bull,wfo-0000316762,Steudnera discolor W.Bull ex T.Moore & Mast.,candidates_unique
11,Araceae,7. Apoballis,Apoballis,7.0,Apoballis mutata (Scort. ex Hook.f.) S.Y.Wong & P.C.Boyce.,This is currently accepted.,"NORTHERN: Mae Hong Son; Chiang Rai, Tak; SOUTH-EASTERN: Chanthaburi; PENINSULAR: Phangnga, Phuket, Krabi, Yala.","Myanmar, Peninsular Malaysia (type and types of","Lowland perhumid forests to lower montane forests; sometimes on limestone in wet places; robust forms particularly found in disturbed habitats and along stream banks; to 1,500 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Araceae&volumeno=11,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Apoballis&tdcode=04928,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04930,2025-10-20T19:00:43.556535+00:00,Apoballis mutata (Scort. ex Hook.f.) S.Y.Wong & P.C.Boyce.,wfo-0000916123,Apoballis mutata (Scort. ex Hook.f.) S.Y.Wong & P.C.Boyce,candidates_unique
12,Orchidaceae,15. Habenaria,Habenaria,15.0,Habenaria corymbosa E.C.Parish & Rchb.f.,This is currently accepted.,"NORTHERN: Chiang Mai, Nan, Lampang, Tak; NORTH-EASTERN: Loei; SOUTH-WESTERN: Ratchaburi.",Myanmar (type).,"In evergreen forests over granite and limestone, often growing near streams, also reported in rock crevices; 600–1,900 m alt. Flowering: mainly January–May and July.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Habenaria&tdcode=05537,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05547,2025-10-20T19:38:49.813416+00:00,Habenaria corymbosa E.C.Parish & Rchb.f.,wfo-0000977402,Habenaria corymbosa C.S.P.Parish & Rchb.f.,candidates_unique
12,Orchidaceae,15. Habenaria,Habenaria,15.0,Habenaria chlorina E.C.Parish & Rchb.f.,This is currently accepted.,"NORTHERN: Mae Hong Son, Chiang Mai, Lamphun, Phrae, Sukhothai; NORTH-EASTERN: Phetchabun, Loei, Nong Khai, Sakon Nakhon.","Myanmar (type), Laos.","In humid or dry dipterocarp, oak or pine forests over granite, also in grassy forests clearings; 350–1,300 m alt. Flowering: mainly August and September.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Habenaria&tdcode=05537,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05544,2025-10-20T19:39:34.198499+00:00,Habenaria chlorina E.C.Parish & Rchb.f.,wfo-0000977334,Habenaria chlorina C.S.P.Parish & Rchb.f.,candidates_unique
12,Orchidaceae,15. Habenaria,Habenaria,15.0,Habenaria vidua E.C.Parish & Rchb.f.,This is currently accepted.,"NORTHERN: Mae Hong Son, Chiang Mai, Chiang Rai, Nan, Tak; SOUTH WESTERN: Kanchanaburi.",Myanmar (type).,"In limestone crevices in full sun or partial shade in evergreen or deciduous forests and on mountain summits; 740–1,800 m alt. Flowering: June–September.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Habenaria&tdcode=05537,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05583,2025-10-20T19:39:47.985445+00:00,Habenaria vidua E.C.Parish & Rchb.f.,wfo-0000978925,Habenaria vidua C.S.P.Parish & Rchb.f.,candidates_unique
12,Orchidaceae,15. Habenaria,Habenaria,15.0,Habenaria carnea Weathers,This is currently accepted.,"PENINSULAR: Surat Thani, Phangnga, Phuket (fide Seidenf., Dansk Bot. Ark. 31(3): 137, 1977), Nakhon Si Thammarat, Trang, Satun.",Peninsular Malaysia (Pulau Langkawi – type).,"On limestone rocks in evergreen forests, mostly at low altitudes. Flowering: mainly July–September.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Habenaria&tdcode=05537,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05543,2025-10-20T19:40:38.293528+00:00,Habenaria carnea Weathers,wfo-0000977310,Habenaria carnea Gower,candidates_unique
12,Orchidaceae,16. Hemipilia,Hemipilia,16.0,Hemipilia calophylla E.C.Parish & Rchb.f.,This is currently accepted.,"NORTHERN: Chiang Mai (Doi Chiang Dao), Chiang Rai (Doi Tung), Tak; SOUTH-WESTERN: Kanchanaburi.","Myanmar (type), Yunnan, Vietnam.","Crevices of limestone cliffs in hill evergreen forests, seasonal evergreen forests and bamboo thickets; 640–1,700 m alt. Flowering: July–August(–October).",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Hemipilia&tdcode=05585,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=05586,2025-10-20T19:43:02.969084+00:00,Hemipilia calophylla E.C.Parish & Rchb.f.,wfo-0000981374,Hemipilia calophylla C.S.P.Parish & Rchb.f.,candidates_unique
12,Orchidaceae,2. Anoectochilus,Anoectochilus,2.0,Anoectochilus albolineatus E.C.Parish & Rchb.f.,This is currently accepted.,"NORTHERN: Mae Hong Son (Ban Huai Pong), Chiang Mai, Nan (Doi Phu Kha), Phitsanulok; SOUTH-WESTERN: Phetchaburi (Kaeng Krachan); CENTRAL: Nakhon Nayok (Khao Yai); PENINSULAR: Ranong (Khao Phota Luang Kaeo).","Myanmar (type), Vietnam.","Shaded humus-rich ground in seasonal evergreen forests and hill evergreen forests on granite or sandstone bedrock: 700–1,850 m alt. Flowering: October–February (one flowering collection from July).",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Anoectochilus&tdcode=05484,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05485,2025-10-20T19:46:16.217839+00:00,Anoectochilus albolineatus E.C.Parish & Rchb.f.,wfo-0000216310,Anoectochilus albolineatus C.S.P.Parish & Rchb.f.,candidates_unique
12,Orchidaceae,19. Hetaeria,Hetaeria,19.0,Hetaeria anomala (Lindl.) Rchb.f.,This is currently accepted.,"NORTHERN: Phitsanulok (Thung Salaeng Luang); PENINSULAR: Ranong (Khao Phota Luang Kaeo), Satun (Khao Keo).","NE India (type), Myanmar, Vietnam, Hainan, Taiwan, Peninsular Malaysia, Sumatra, Borneo, Sulawesi, the Philippines.","Hill evergreen forests; ca 1,100 m alt. Flowering: February–March.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Hetaeria&tdcode=05592,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05595,2025-10-20T19:48:17.670736+00:00,Hetaeria anomala (Lindl.) Rchb.f.,wfo-0000981823,Hetaeria anomala Lindl.,candidates_unique
12,Orchidaceae,19. Hetaeria,Hetaeria,19.0,Hetaeria affinis (Griff.) Seidenf & Ormerod,This is currently accepted.,"NORTHERN: Chiang Rai (Khunkorn Falls), Nan (Tham Sakoen), Tak (90 km S of Tak), Phitsanulok (Rom Klao); SOUTH-EASTERN: Chanthaburi (Khao Soi Dao).","Bhutan, NE India (type), Myanmar, S China, Vietnam.","Seasonal evergreen forests and hill evergreen forests on limestone or granite bedrock; 650–1,050 m alt. Flowering: recorded in December–January and March.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Hetaeria&tdcode=05592,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05593,2025-10-20T19:48:25.615107+00:00,Hetaeria affinis (Griff.) Seidenf & Ormerod,wfo-0000981817,Hetaeria affinis (Griff.) Seidenf. & Ormerod,candidates_unique
12,Orchidaceae,30. Rhomboda,Rhomboda,30.0,Rhomboda moulmeinensis (E.C.Parish & Rchb.f.) Ormerod,This is currently accepted.,"NORTHERN: Chiang Mai, Nan (Doi Phu Kha).","SE Tibet, S China, Myanmar (type).","Shaded humus-rich ground in hill evergreen forests: 1,500–2,000 m alt. Flowering: August–October.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Rhomboda&tdcode=05672,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05675,2025-10-20T19:50:18.417699+00:00,Rhomboda moulmeinensis (E.C.Parish & Rchb.f.) Ormerod,wfo-0000296473,Rhomboda moulmeinensis (C.S.P.Parish & Rchb.f.) Ormerod,candidates_unique
12,Orchidaceae,36. Zeuxine,Zeuxine,36.0,Zeuxine nervosa (Wall. ex Lindl.) Benth. ex C.B.Clarke,This is currently accepted.,"NORTHERN: Nan (Mae Sakhon), Phitsanulok (Thung Salaeng Luang); NORTH-EASTERN: Phetchabun (Khao Huai Khae); EASTERN: Nakhon Ratchasima (Khao Yai); SOUTH-WESTERN: Kanchanaburi (Song Thao); CENTRAL: Nakhon Nayok (Khao Yai); SOUTH-EASTERN: Chon Buri (Si Racha), Trat; PENINSULAR: Ranong (Khao Phota Luang Kaeo), Nakhon Si Thammarat (Ban Ko).","Nepal, Bhutan, NE India (type), Bangladesh, Yunnan, Vietnam, the Philippines, Taiwan, Ryukyus.","Humus-rich ground in tropical rain forests, hill evergreen forests and seasonal evergreen forests; 20–1,400 m alt. Flowering: September–March (but mainly in January–February).",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Zeuxine&tdcode=05695,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05702,2025-10-20T19:50:44.520661+00:00,Zeuxine nervosa (Wall. ex Lindl.) Benth. ex C.B.Clarke,wfo-0000335342,Zeuxine nervosa (Wall. ex Lindl.) Benth. ex Trimen,candidates_unique
12,Orchidaceae,36. Zeuxine,Zeuxine,36.0,Zeuxine flava (Wall. ex Lindl.) Benth. ex Hook.f.,This is currently accepted.,"NORTHERN: Mae Hong Son (Ban Na Pa Pack), Chiang Mai, Nan (Hui Sala), Tak, Phitsanulok (Thung Salaeng Luang); NORTH-EASTERN: Loei; SOUTH-WESTERN: Uthai Thani (Huai Kha Kaeng), Kanchanaburi (Sangkhla Buri), Prachuap Khiri Khan.","W Himalaya, Nepal (type), Bhutan, NE India, Myanmar, Yunnan, Vietnam.","Seasonal evergreen forests, hill evergreen forests and in the transition zone to mixed deciduous forests on granite, sandstone or limestone bedrock; 200–1,650 m alt. Flowering: February–March.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Orchidaceae&volumeno=12,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Zeuxine&tdcode=05695,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=05699,2025-10-20T19:50:55.777768+00:00,Zeuxine flava (Wall. ex Lindl.) Benth. ex Hook.f.,wfo-0000335291,Zeuxine flava (Wall. ex Lindl.) Trimen,candidates_unique
13,Juglandaceae,2. Engelhardia,Engelhardia,2.0,Engelhardia spicata Lesch. ex Blume,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Juglandaceae&volumeno=13,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Engelhardia&tdcode=06579,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=06584,2025-10-20T21:21:36.557538+00:00,Engelhardia spicata Lesch. ex Blume,wfo-0000667948,Engelhardia spicata Lechen ex Blume,candidates_unique
13,Polyosmaceae,Polyosma,Polyosma,,Polyosma sp.,This is currently accepted.,"NORTH-EASTERN: Loei (Phu Kradueng, Wang Saphung); CENTRAL: Nakhon Nayok (Khao Yai).","Indochina, China.","In primary seasonal evergreen forests, along streams, found over sandstone, 800–1,250 m alt. Flowering: January, March–May; fruiting: October, November. The flowers are scented.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Polyosmaceae&volumeno=13,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Polyosma&tdcode=06609,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=06614,2025-10-20T21:24:37.210065+00:00,Polyosma sp.,wfo-4000030761,Polyosma Blume,candidates_unique
14,Dichapetalaceae,Dichapetalum,Dichapetalum,,Dichapetalum sp. 1,This is currently accepted.,PENINSULAR: Nakhon Si Thammarat (Khao Luang).,Endemic.,"Wet evergreen forests, ca 750 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dichapetalaceae&volumeno=14,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Dichapetalum&tdcode=06748,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=06754,2025-10-20T21:37:07.149762+00:00,Dichapetalum sp. 1,wfo-4000011405,Dichapetalum Thouars,candidates_unique
14,Malvaceae,1. Abelmoschus,Abelmoschus,1.0,Abelmoschus manihot (L.) Medik. var. pungens (Roxb.) Hochr.,This is currently accepted.,"NORTHERN: Mae Hong Son (Khun Yuam, Mae Sariang), Chiang Mai (Chiang Dao, Mae Chaem), Chiang Rai, Tak (Mae Ramat); NORTH-EASTERN: Sakon Nakhon, Loei; SOUTH-WESTERN: Kanchanaburi.","India to S China, Malesia.","Cultivated, sometimes escaping from cultivation, often found in wet sandy soil, edges of mixed deciduous forests, limestone, roadsides, 400–1,500 m alt. Flowering and fruiting: September–December.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Malvaceae&volumeno=14,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Abelmoschus&tdcode=07022,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=07026,2025-10-20T22:01:55.431146+00:00,Abelmoschus manihot (L.) Medik. var. pungens (Roxb.) Hochr.,wfo-0000510878,Abelmoschus manihot (L.) Medik.,candidates_unique
14,Lecythidaceae,1. Barringtonia,Barringtonia,1.0,Barringtonia acutangula (L.) Gaertn.,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Lecythidaceae&volumeno=14,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Barringtonia&tdcode=07253,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=07254,2025-10-20T22:20:38.859660+00:00,Barringtonia acutangula (L.) Gaertn.,wfo-0000774811,Barringtonia acutangula Gaertn.,candidates_unique
