volume,family_name,family_url,family_max_index_expected,family_missing_indices,genus_count_observed
2,Haloragaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Haloragaceae&volumeno=2,2.0,,2
2,Rhizophoraceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Rhizophoraceae&volumeno=2,7.0,,7
2,Oxalidaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oxalidaceae&volumeno=2,3.0,,3
2,Ochnaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Ochnaceae&volumeno=2,4.0,,4
2,Rosaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Rosaceae&volumeno=2,21.0,19,21
2,Icacinaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Icacinaceae&volumeno=2,13.0,,13
2,Cardiopteridaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cardiopteridaceae&volumeno=2,,,1
2,Dilleniaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dilleniaceae&volumeno=2,3.0,,3
2,Saurauiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Saurauiaceae&volumeno=2,,,1
2,Schisandraceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Schisandraceae&volumeno=2,,,1
2,Illiciaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Illiciaceae&volumeno=2,,,1
2,Connaraceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Connaraceae&volumeno=2,6.0,,6
2,Apostasiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Apostasiaceae&volumeno=2,2.0,,2
2,Actinidiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Actinidiaceae&volumeno=2,2.0,,2
2,Theaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Theaceae&volumeno=2,9.0,,10
2,Bonnetiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Bonnetiaceae&volumeno=2,,,1
2,Centrolepidaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Centrolepidaceae&volumeno=2,,,1
2,Flagellariaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Flagellariaceae&volumeno=2,,,1
2,Hanguanaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Hanguanaceae&volumeno=2,,,1
2,Juncaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Juncaceae&volumeno=2,,,1
2,Lowiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Lowiaceae&volumeno=2,,,1
2,Restionaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Restionaceae&volumeno=2,,,1
2,Triuridaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Triuridaceae&volumeno=2,,,1
2,Balanophoraceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Balanophoraceae&volumeno=2,,,1
2,Rafflesiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Rafflesiaceae&volumeno=2,2.0,,2
2,Cycadaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cycadaceae&volumeno=2,,,1
2,Pinaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Pinaceae&volumeno=2,,,1
2,Cephalotaxaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cephalotaxaceae&volumeno=2,,,1
2,Cupressaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cupressaceae&volumeno=2,,,1
2,Podocarpaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Podocarpaceae&volumeno=2,,,2
2,Gnetaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Gnetaceae&volumeno=2,,,1
2,Smilacaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Smilacaceae&volumeno=2,2.0,,2
2,Magnoliaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Magnoliaceae&volumeno=2,7.0,,7
2,Portulacaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Portulacaceae&volumeno=2,2.0,,2
2,Stylidaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Stylidaceae&volumeno=2,,,1
2,Goodeniaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Goodeniaceae&volumeno=2,2.0,,2
2,Sphenocleaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sphenocleaceae&volumeno=2,,,1
2,Ebenaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Ebenaceae&volumeno=2,,,1
2,Cannabidaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cannabidaceae&volumeno=2,,,1
2,Hippocastanaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Hippocastanaceae&volumeno=2,,,1
2,Irvingiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Irvingiaceae&volumeno=2,,,1
2,Casuarinaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Casuarinaceae&volumeno=2,,,1
2,Nyssaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Nyssaceae&volumeno=2,,,1
2,Elaeocarpaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Elaeocarpaceae&volumeno=2,2.0,,2
2,Simaroubaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Simaroubaceae&volumeno=2,5.0,,5
2,Symplocaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Symplocaceae&volumeno=2,,,1
3,Psilotaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Psilotaceae&volumeno=3,,,1
3,Lycopodiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Lycopodiaceae&volumeno=3,,,1
3,Selaginellaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Selaginellaceae&volumeno=3,,,1
3,Isoetaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Isoetaceae&volumeno=3,,,1
3,Equisetaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Equisetaceae&volumeno=3,,,1
3,Ophioglossaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Ophioglossaceae&volumeno=3,3.0,,3
3,Marattiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Marattiaceae&volumeno=3,3.0,,3
3,Osmundaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Osmundaceae&volumeno=3,,,1
3,Plagiogyriaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Plagiogyriaceae&volumeno=3,,,1
3,Gleicheniaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Gleicheniaceae&volumeno=3,2.0,,2
3,Schizaeaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Schizaeaceae&volumeno=3,2.0,,2
3,Hymenophyllaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Hymenophyllaceae&volumeno=3,15.0,,15
3,Cyatheaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cyatheaceae&volumeno=3,,,1
3,Dicksoniaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dicksoniaceae&volumeno=3,,,1
3,Dennstaedtiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dennstaedtiaceae&volumeno=3,5.0,,5
3,Lindsaeaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Lindsaeaceae&volumeno=3,3.0,,3
3,Davalliaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Davalliaceae&volumeno=3,5.0,,5
3,Oleandraceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleandraceae&volumeno=3,3.0,,3
3,Parkeriaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Parkeriaceae&volumeno=3,12.0,,12
3,Vittariaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Vittariaceae&volumeno=3,3.0,,3
3,Pteridaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Pteridaceae&volumeno=3,3.0,,3
3,Aspleniaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Aspleniaceae&volumeno=3,,,1
3,Blechnaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Blechnaceae&volumeno=3,3.0,,3
3,Lomariopsidaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Lomariopsidaceae&volumeno=3,5.0,,5
3,Dryopteridaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dryopteridaceae&volumeno=3,14.0,,14
3,Thelypteridaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Thelypteridaceae&volumeno=3,2.0,,2
3,Athyriaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Athyriaceae&volumeno=3,7.0,,7
3,Dipteridaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipteridaceae&volumeno=3,,,1
3,Cheiropleuriaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cheiropleuriaceae&volumeno=3,,,1
3,Polypodiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Polypodiaceae&volumeno=3,20.0,,20
3,Grammitidaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Grammitidaceae&volumeno=3,7.0,,7
3,Marsileaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Marsileaceae&volumeno=3,,,1
3,Salviniaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Salviniaceae&volumeno=3,,,1
3,Azollaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Azollaceae&volumeno=3,,,1
4,Leguminosae-Caesalpinioideae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,20.0,,20
4,Leguminosae-Mimosoideae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Mimosoideae&volumeno=4,14.0,,14
4,Leguminosae-Papilionoideae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Papilionoideae&volumeno=4,,,83
5,Aristolochiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Aristolochiaceae&volumeno=5,2.0,,2
5,Bignoniaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Bignoniaceae&volumeno=5,12.0,,12
5,Droseraceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Droseraceae&volumeno=5,,,1
5,Epacridaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Epacridaceae&volumeno=5,,,1
5,Gentianaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Gentianaceae&volumeno=5,7.0,,7
5,Opiliaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Opiliaceae&volumeno=5,6.0,,9
5,Philydraceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Philydraceae&volumeno=5,,,1
5,Proteaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Proteaceae&volumeno=5,2.0,,2
5,Salicaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Salicaceae&volumeno=5,,,1
5,Thismiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Thismiaceae&volumeno=5,,,1
5,Valerianaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Valerianaceae&volumeno=5,,,1
5,Xyridaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Xyridaceae&volumeno=5,,,1
5,Scrophulariaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Scrophulariaceae&volumeno=5,30.0,,30
5,Bretschneideraceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Bretschneideraceae&volumeno=5,,,1
5,Capparaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Capparaceae&volumeno=5,5.0,,5
5,Malpighiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Malpighiaceae&volumeno=5,5.0,,5
5,Menispermaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Menispermaceae&volumeno=5,22.0,,22
5,Nyctaginaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Nyctaginaceae&volumeno=5,4.0,,4
5,Amaranthaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Amaranthaceae&volumeno=5,14.0,,14
5,Basellaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Basellaceae&volumeno=5,2.0,,2
5,Caryophyllaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Caryophyllaceae&volumeno=5,8.0,,8
5,Chloranthaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Chloranthaceae&volumeno=5,2.0,,2
5,Crypteroniaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Crypteroniaceae&volumeno=5,,,1
5,Phytolaccaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Phytolaccaceae&volumeno=5,,,1
5,Sonneratiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sonneratiaceae&volumeno=5,2.0,,2
5,Umbelliferae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Umbelliferae&volumeno=5,13.0,,15
6,Taccaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Taccaceae&volumeno=6,,,1
6,Tiliaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Tiliaceae&volumeno=6,12.0,,13
6,Myrsinaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Myrsinaceae&volumeno=6,7.0,,7
6,Cruciferae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cruciferae&volumeno=6,2.0,,2
6,Hugoniaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Hugoniaceae&volumeno=6,,,1
6,Ixonanthaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Ixonanthaceae&volumeno=6,,,1
6,Linaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Linaceae&volumeno=6,3.0,,3
6,Loganiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Loganiaceae&volumeno=6,6.0,,6
6,Thymelaeaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Thymelaeaceae&volumeno=6,5.0,,5
6,Cyperaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Cyperaceae&volumeno=6,29.0,,29
7,Apocynaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Apocynaceae&volumeno=7,42.0,,42
7,Primulaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Primulaceae&volumeno=7,3.0,,3
7,Sapindaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sapindaceae&volumeno=7,23.0,,23
7,Callitrichaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Callitrichaceae&volumeno=7,,,1
7,Chenopodiaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Chenopodiaceae&volumeno=7,2.0,,2
7,Hydrophyllaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Hydrophyllaceae&volumeno=7,,,1
7,Monotropaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Monotropaceae&volumeno=7,,,1
7,Myricaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Myricaceae&volumeno=7,,,1
7,Oleaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=7,8.0,,8
7,Salvadoraceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Salvadoraceae&volumeno=7,,,1
7,Saururaceae,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Saururaceae&volumeno=7,,,1
